56705
6500,3903
6500,6792
6500,10398
6500,12731
6500,14301
6500,16079
6501,869
6501,870
6501,871
6502,3871
6503,91
6504,7540
6504,7542
6505,1038
6505,6445
6505,6481
6505,18236
6505,18237
6505,18238
6506,310
6507,1044
6507,7018
6508,82
6508,4719
6508,6548
6508,16133
6508,16156
6508,16159
6508,16169
6508,16898
6509,7509
6509,9961
6510,2116
6510,3984
6510,3989
6510,13931
6510,14473
6510,14475
6511,3878
6512,16765
6513,1323
6513,1474
6513,9529
6514,1413
6514,11596
6515,927
6515,1736
6516,7540
6516,7541
6517,927
6517,1736
6518,927
6518,1736
6519,91
6520,2014
6520,2322
6520,9325
6520,12212
6521,6396
6521,12181
6522,6055
6522,8218
6522,10414
6522,10468
6522,10483
6522,10485
6522,11335
6523,3302
6523,9736
6524,3033
6524,10134
6524,14823
6525,4620
6525,10803
6525,14289
6526,6246
6526,6530
6526,7254
6526,12785
6526,12800
6527,1209
6527,1280
6527,2083
6527,6298
6527,7853
6527,8821
6528,6531
6529,2289
6529,5209
6529,6542
6529,11296
6530,6526
6530,6531
6530,6921
6530,7074
6530,7254
6530,7369
6530,7936
6530,14400
6530,16188
6530,16271
6530,16411
6531,396
6531,4977
6531,6528
6531,6530
6531,6534
6531,13205
6531,14401
6531,16298
6531,16745
6532,418
6532,8210
6532,11648
6533,817
6533,14830
6534,6531
6534,6576
6534,13205
6535,7306
6536,5209
6537,2182
6538,6402
6538,7867
6538,12338
6539,7008
6539,10010
6539,10748
6539,12953
6540,960
6540,4926
6540,6596
6540,13526
6540,13533
6540,13534
6540,13535
6540,13536
6541,9949
6542,5209
6542,6529
6542,6543
6542,8094
6542,9791
6542,9793
6542,12846
6542,12847
6543,6542
6544,324
6544,2314
6545,6670
6545,8911
6545,16610
6545,16874
6545,17515
6546,1775
6546,6218
6546,6387
6547,2676
6548,6508
6548,6560
6548,7216
6548,16142
6548,16159
6548,16232
6548,16345
6549,5196
6549,6806
6549,6815
6549,6816
6549,6824
6550,1643
6550,6344
6550,6552
6550,10561
6551,1643
6551,1665
6551,5380
6551,6251
6551,9875
6551,10492
6551,10500
6551,10978
6552,1614
6552,1643
6552,6550
6553,1643
6553,6339
6553,6345
6553,6555
6553,6675
6553,15796
6554,4297
6554,6816
6554,9081
6554,15345
6555,374
6555,879
6555,6345
6555,6553
6555,15970
6556,6884
6556,7457
6556,7460
6557,1894
6557,11794
6557,11801
6557,12388
6557,16097
6558,704
6558,1744
6559,9853
6560,6548
6560,6561
6560,12831
6560,16232
6560,16354
6561,6560
6561,6564
6561,9480
6561,12831
6561,16943
6562,16254
6563,6607
6564,5293
6564,6561
6564,6572
6565,440
6565,441
6566,4735
6566,10638
6567,11258
6568,4728
6569,5561
6570,6578
6570,11065
6571,16254
6572,5293
6572,6564
6572,6586
6572,16417
6572,16664
6572,17520
6572,17521
6573,6582
6573,7022
6573,10732
6573,15293
6574,2016
6574,3764
6574,7751
6574,13992
6574,15320
6574,15321
6574,15322
6574,15325
6574,15326
6575,1690
6575,2182
6575,4779
6576,6534
6576,6577
6576,7304
6576,7920
6576,12787
6576,16737
6577,400
6577,6576
6577,6834
6577,6835
6577,12786
6577,12787
6578,4193
6578,6570
6579,970
6579,6736
6580,970
6580,6736
6581,4707
6581,6584
6582,3142
6582,6573
6582,6585
6582,13666
6582,15293
6582,15294
6583,1974
6584,454
6584,563
6584,2192
6584,6581
6584,11960
6585,6582
6585,6590
6585,6591
6585,6592
6586,6572
6586,7387
6586,16417
6586,16728
6586,16738
6587,3748
6587,4558
6588,2115
6589,3965
6590,6585
6590,6592
6591,6585
6592,6585
6592,6590
6593,9560
6594,770
6594,771
6594,3316
6594,11654
6595,6285
6596,6540
6596,6770
6596,9547
6596,13527
6596,13528
6596,13529
6596,13530
6596,13531
6596,15774
6597,861
6597,886
6597,4981
6597,6598
6597,7345
6598,886
6598,6597
6599,214
6599,324
6599,13753
6599,13754
6600,6601
6600,6870
6600,7054
6600,8020
6600,12429
6601,400
6601,6600
6601,6612
6601,12367
6601,12429
6601,12794
6601,13272
6602,2990
6602,6830
6603,5500
6603,5777
6603,9194
6603,13631
6603,13632
6603,13633
6604,10893
6605,6606
6606,6605
6606,6607
6606,11503
6606,12142
6607,6093
6607,6563
6607,6606
6607,7523
6608,4296
6608,6609
6608,7133
6609,6608
6609,10514
6610,2013
6611,1565
6611,6663
6611,10424
6611,18116
6612,6601
6612,6613
6612,7200
6612,9562
6612,13272
6612,13317
6613,5797
6613,6612
6613,6614
6613,13317
6613,14397
6614,6613
6615,6
6615,7818
6615,8154
6616,256
6616,7089
6617,2675
6617,5123
6618,2675
6618,5123
6619,304
6619,2683
6619,13450
6619,13451
6619,13452
6620,2194
6620,5662
6620,10950
6621,1000
6621,1432
6621,2134
6621,6994
6621,7081
6621,7264
6621,7284
6622,5998
6623,331
6623,4430
6623,5528
6623,6624
6623,7135
6623,7199
6623,7327
6623,11030
6623,11092
6624,331
6624,5528
6624,6623
6624,7135
6624,7199
6624,9766
6625,4015
6626,11099
6627,12406
6627,13935
6627,13936
6628,451
6628,10641
6628,12156
6629,368
6630,6752
6630,8987
6631,1382
6631,2212
6631,6705
6631,17592
6631,17736
6632,443
6632,3126
6633,2166
6634,11935
6635,4053
6635,6831
6635,13934
6636,3396
6637,11435
6638,7109
6639,9499
6640,5599
6640,9558
6640,9628
6640,13100
6641,2605
6641,7206
6641,7207
6641,7790
6641,8292
6642,381
6642,3506
6643,15428
6644,2221
6644,2643
6644,3937
6644,3938
6644,5076
6644,5796
6645,6099
6645,7451
6645,10418
6646,2866
6646,8063
6646,11108
6646,11120
6647,11120
6648,2124
6648,3058
6648,14951
6649,511
6649,3048
6649,5581
6649,6021
6649,6497
6649,6653
6649,6662
6649,6663
6649,7836
6649,11907
6650,2948
6650,2949
6650,5937
6650,7439
6650,8165
6650,8170
6651,2538
6651,6940
6651,8185
6651,10097
6652,8388
6652,11358
6653,511
6653,3048
6653,5581
6653,6021
6653,6649
6653,6662
6653,6663
6653,7836
6653,11907
6653,11921
6654,2810
6654,7670
6655,188
6656,1426
6657,4907
6658,2483
6659,51
6659,5880
6659,12686
6660,91
6661,5017
6662,511
6662,3048
6662,5581
6662,6021
6662,6649
6662,6653
6662,6663
6662,7836
6662,8962
6662,9599
6662,11907
6663,511
6663,3048
6663,3590
6663,3591
6663,5581
6663,6021
6663,6611
6663,6649
6663,6653
6663,6662
6663,7836
6663,11907
6664,6347
6665,915
6665,6666
6665,15079
6665,15080
6666,915
6666,6665
6667,15080
6668,6701
6669,116
6669,10063
6670,6545
6670,8881
6670,15101
6670,16610
6671,12934
6672,6495
6672,6679
6672,16946
6672,17010
6673,3256
6673,3699
6673,4005
6674,4094
6674,5807
6674,9597
6674,9855
6675,6345
6675,6553
6676,1485
6676,3013
6676,6677
6676,7592
6676,8904
6676,9074
6677,3013
6677,3091
6677,6676
6677,7592
6677,8904
6677,9074
6678,1480
6678,1529
6678,1545
6678,2437
6678,3299
6678,5668
6678,5688
6678,7441
6678,16390
6679,6672
6679,6779
6679,16946
6680,3308
6681,6332
6681,6337
6681,9174
6681,14450
6682,9120
6683,15104
6684,5575
6684,6946
6684,9649
6684,14486
6685,3158
6685,9733
6686,4075
6686,4818
6686,9121
6687,2038
6687,2862
6687,4226
6687,6409
6688,1954
6688,2150
6688,12836
6689,13905
6690,6699
6690,6700
6690,12009
6691,1931
6691,1941
6692,1234
6692,6706
6692,7950
6692,12140
6692,16723
6692,16746
6693,3430
6693,9496
6693,14623
6694,5245
6695,6702
6696,6861
6696,7474
6696,12396
6697,6771
6697,10022
6697,12572
6697,12633
6697,12635
6697,12636
6697,12637
6698,22
6698,12573
6699,6690
6699,6700
6699,6702
6700,6690
6700,6699
6700,6701
6700,12577
6700,12578
6701,6668
6701,6700
6702,6695
6702,6699
6703,91
6704,2603
6705,6631
6706,959
6706,1234
6706,3359
6706,6692
6706,7950
6706,10361
6706,12140
6706,16723
6706,16746
6707,615
6707,2653
6707,6421
6707,6431
6707,7734
6707,8231
6708,1965
6708,5751
6708,6710
6708,9088
6709,4492
6709,4494
6710,1964
6710,1965
6710,5751
6710,6708
6710,9088
6711,42
6711,1279
6711,1585
6711,1835
6711,6048
6711,6052
6711,13426
6712,780
6712,6003
6712,9929
6712,9956
6713,2603
6713,6715
6713,7576
6713,9604
6713,14720
6714,11496
6714,13794
6715,6713
6715,6717
6715,14720
6715,15168
6716,5575
6717,6715
6717,6721
6717,6722
6717,15168
6718,4764
6719,1382
6719,2212
6719,6746
6720,1382
6720,2212
6720,7080
6721,6717
6721,6722
6722,6717
6722,6721
6723,15168
6723,15169
6724,91
6725,6848
6725,7791
6725,8866
6725,8867
6725,8894
6726,455
6726,1615
6727,15039
6728,14355
6729,9006
6730,6092
6730,6332
6731,1642
6732,644
6732,1368
6732,7642
6733,2922
6733,3342
6733,16562
6733,16563
6734,455
6734,1615
6734,14328
6735,5433
6735,14460
6735,14462
6735,15664
6736,970
6736,1716
6736,1717
6736,2247
6736,5879
6736,6579
6736,6580
6736,6761
6737,400
6737,3793
6737,12786
6738,138
6739,744
6739,4660
6740,1010
6740,1218
6741,2085
6741,5493
6741,11707
6742,400
6742,2261
6742,6862
6743,400
6743,2261
6744,390
6744,4318
6744,6243
6744,15368
6744,15369
6744,15373
6745,5000
6746,3593
6746,6719
6746,9969
6747,4893
6747,5019
6748,3539
6748,3547
6748,16774
6749,878
6749,9649
6749,14487
6750,10008
6751,240
6752,6630
6752,8985
6752,12593
6753,119
6753,1000
6753,2134
6753,2962
6753,3875
6753,4187
6753,12379
6754,3594
6754,6757
6754,6758
6754,12011
6754,13278
6755,1770
6755,2699
6755,3595
6755,6756
6755,12052
6755,12250
6755,12268
6756,6755
6756,12268
6756,13317
6757,6754
6758,6754
6759,12167
6759,15346
6760,305
6761,6736
6762,5458
6762,10856
6762,12350
6763,42
6763,1835
6763,5053
6763,7745
6763,10644
6764,4755
6764,14805
6765,10792
6766,8396
6766,8411
6767,7842
6768,30
6768,53
6768,6158
6768,10377
6769,118
6769,17906
6770,6596
6770,9002
6771,6697
6772,569
6772,2951
6773,1968
6773,8634
6773,8635
6774,292
6774,6350
6774,9776
6774,9779
6774,9781
6774,11297
6774,11993
6774,13598
6774,13927
6774,14476
6774,14477
6774,15867
6775,564
6775,591
6775,1457
6775,3609
6775,6179
6775,10477
6776,546
6776,6777
6776,6898
6777,6776
6778,4861
6778,14495
6779,6679
6779,8911
6779,14534
6779,16684
6780,591
6780,1457
6781,11163
6782,9090
6783,6784
6783,6974
6783,15280
6784,6783
6784,6785
6784,8226
6784,8227
6784,8276
6784,11333
6784,15280
6784,15281
6784,15282
6785,6784
6786,500
6786,587
6787,6788
6788,2509
6788,6787
6788,6789
6789,6788
6790,15382
6791,4554
6791,5367
6791,7865
6791,7925
6791,8167
6791,8668
6791,12371
6792,6500
6792,6810
6792,12253
6792,14367
6792,16079
6793,5339
6794,2960
6794,4772
6794,7511
6795,8337
6795,13443
6795,13860
6796,109
6797,8050
6798,1498
6798,3291
6798,6071
6798,6799
6798,7090
6799,3291
6799,6798
6800,451
6800,1842
6801,1972
6801,9544
6802,4706
6803,563
6803,7107
6804,454
6805,641
6805,1972
6805,6469
6805,9807
6806,850
6806,5196
6806,6549
6806,6827
6806,10820
6807,2578
6807,5798
6807,14547
6808,2534
6808,9910
6808,13017
6809,4131
6809,7728
6809,15430
6810,6792
6810,12253
6811,1592
6811,1617
6811,4938
6811,6812
6812,1592
6812,1617
6812,6811
6813,2165
6813,5328
6813,6185
6813,9303
6813,10610
6813,11582
6813,18076
6814,902
6814,3279
6814,7934
6814,13055
6815,6549
6816,6549
6816,6554
6816,13807
6817,268
6817,3878
6818,245
6819,6343
6819,8460
6819,15782
6819,16000
6819,16001
6820,51
6821,416
6821,6842
6821,9479
6821,9480
6821,16415
6822,2670
6823,7229
6824,6549
6825,3871
6825,5826
6826,6827
6827,5196
6827,6806
6827,6826
6828,1754
6829,5392
6829,14779
6830,2990
6830,6602
6831,6635
6832,5488
6833,5487
6833,7520
6834,6577
6834,6855
6834,12787
6834,13256
6834,16230
6835,3716
6835,6577
6835,6853
6835,12394
6835,12787
6836,6164
6836,10162
6837,1133
6837,11762
6837,15012
6838,3044
6838,7272
6838,12890
6838,13096
6838,14311
6839,3338
6839,5326
6839,5327
6839,17274
6840,3718
6840,4554
6840,8743
6841,4783
6841,5912
6841,14358
6842,6821
6842,6843
6843,6842
6843,6844
6844,6843
6844,6866
6845,918
6845,3280
6845,3716
6846,25
6846,26
6846,4536
6847,91
6848,6725
6849,5282
6849,6384
6849,14790
6850,11014
6850,16456
6851,3816
6852,2336
6852,10844
6853,6835
6853,12394
6853,14044
6853,14205
6854,4807
6854,5822
6854,5823
6854,5909
6854,5970
6854,6007
6854,8290
6854,9565
6854,9567
6854,9568
6854,10991
6854,14613
6855,6834
6855,6856
6855,13256
6856,6855
6856,16076
6856,16133
6857,7015
6857,16133
6857,16425
6858,91
6859,1002
6859,1515
6859,1857
6859,5380
6859,15911
6860,6882
6860,9559
6860,14185
6860,16636
6861,3525
6861,6261
6861,6696
6862,404
6862,3389
6862,6742
6862,9850
6863,6871
6863,7555
6863,16378
6863,16713
6863,17033
6864,5489
6865,9480
6866,6844
6867,4052
6868,194
6868,9506
6869,1962
6869,3027
6869,5818
6869,5879
6869,7493
6869,7973
6869,12542
6870,6600
6870,9502
6871,6863
6871,6886
6872,1130
6872,4710
6872,10515
6872,14126
6872,14175
6873,6429
6874,4227
6874,15283
6875,3362
6876,3280
6876,12987
6876,14194
6877,5639
6877,9672
6877,10206
6878,1737
6879,6154
6879,7134
6879,9171
6880,4653
6881,5425
6882,6860
6882,13847
6883,4092
6883,4095
6883,4679
6883,12552
6883,12553
6884,1075
6884,6556
6884,7460
6884,8379
6884,11646
6884,11668
6884,11670
6885,13176
6886,6871
6887,4732
6888,4733
6888,8115
6889,11170
6890,4994
6890,6135
6891,2783
6891,17889
6892,684
6892,6918
6892,12729
6893,6948
6893,12729
6893,12730
6894,6456
6894,6458
6894,13807
6895,13847
6896,11499
6896,14437
6896,14439
6897,386
6897,901
6897,8992
6897,11714
6897,12473
6898,546
6898,6191
6898,6776
6898,6909
6899,645
6899,8076
6899,11384
6899,11641
6900,992
6901,12729
6902,738
6902,7882
6903,207
6903,214
6904,6987
6905,1987
6905,1988
6905,4731
6905,10781
6905,12144
6906,6458
6906,6911
6906,6934
6906,11643
6906,13795
6906,13799
6906,13800
6906,13801
6906,13802
6906,13803
6907,3162
6907,5078
6907,7070
6907,7414
6908,1749
6908,2364
6908,2707
6908,3297
6908,8032
6909,226
6909,546
6909,6898
6910,9792
6910,9793
6911,6906
6912,3254
6912,5667
6913,7445
6913,7595
6913,12724
6913,16148
6914,2352
6915,2043
6915,8149
6915,13761
6915,13764
6916,695
6916,973
6916,10522
6916,11584
6917,3894
6917,8149
6918,684
6918,6892
6919,4458
6919,6944
6920,5323
6920,6418
6920,12887
6921,6530
6921,7254
6922,15272
6923,92
6924,5024
6925,14250
6926,92
6927,1360
6927,1362
6928,2583
6928,6929
6928,7034
6928,14036
6928,17834
6928,17955
6929,6928
6929,8971
6929,14036
6929,17787
6930,91
6931,443
6931,504
6931,614
6931,1523
6931,1532
6931,7461
6932,8473
6933,4763
6933,5360
6934,6906
6935,12987
6936,2659
6936,4067
6936,9115
6937,593
6937,596
6937,928
6937,1294
6937,5525
6937,7064
6937,10135
6937,11442
6938,1063
6939,1840
6940,2538
6940,6651
6940,8185
6940,10097
6941,11930
6941,15161
6941,15163
6942,1657
6942,8184
6942,13812
6943,12225
6943,12771
6944,2405
6944,4458
6944,6919
6944,8481
6945,2730
6945,3349
6945,15644
6946,734
6946,6684
6946,9171
6947,1305
6947,1937
6947,2264
6947,2265
6947,3107
6947,9659
6947,10597
6947,14388
6947,14389
6947,14390
6947,15992
6948,6893
6949,152
6949,8373
6950,2060
6951,2194
6952,215
6953,15663
6954,3360
6955,11526
6956,1064
6957,5005
6957,7204
6957,7847
6957,10633
6957,13384
6957,15133
6957,16865
6957,16866
6957,16867
6958,5397
6959,91
6960,5305
6961,3461
6961,6463
6961,9669
6961,11193
6962,9079
6963,2301
6963,12671
6964,4233
6965,2987
6965,7489
6965,15948
6965,15950
6965,17477
6966,3853
6967,12909
6968,2059
6968,2609
6969,983
6969,5799
6969,7043
6969,17384
6970,806
6970,1284
6970,1971
6971,2651
6971,13622
6971,13624
6972,5800
6973,1063
6974,6783
6974,7396
6974,10012
6975,12944
6976,6977
6976,6986
6976,8883
6977,4664
6977,6976
6978,4674
6978,6979
6978,8527
6978,17754
6979,6978
6980,4674
6980,8527
6980,18034
6981,4674
6981,8527
6981,17584
6982,4674
6982,8527
6983,7395
6983,14222
6984,4674
6984,6985
6984,8527
6985,6984
6986,6976
6986,9167
6986,14011
6987,257
6987,258
6987,6904
6988,6092
6988,6433
6988,8389
6989,8883
6990,96
6991,1788
6991,1807
6992,1401
6992,8652
6993,8840
6994,6621
6995,4429
6995,4712
6995,6996
6995,14363
6995,14537
6996,4429
6996,4712
6996,5261
6996,6400
6996,6995
6996,8572
6996,8573
6997,3312
6997,4829
6997,8891
6997,13161
6998,113
6999,2125
6999,8761
6999,11622
6999,11850
6999,12435
6999,12453
7000,685
7000,1684
7000,2253
7001,13038
7002,650
7002,5438
7002,10919
7003,91
7004,138
7004,382
7004,10133
7005,15529
7006,275
7007,1158
7007,11526
7008,6539
7009,91
7010,3041
7011,215
7011,5470
7011,7012
7012,5470
7013,215
7014,15118
7014,15297
7014,15299
7015,410
7015,7215
7015,16425
7016,1671
7016,5978
7016,12183
7016,12221
7017,475
7017,480
7017,495
7017,4662
7018,2300
7018,6507
7018,8310
7018,10887
7019,716
7019,2697
7019,2698
7019,2858
7019,7058
7019,7274
7019,11280
7019,15086
7020,12385
7020,13274
7021,7028
7021,7889
7021,9986
7021,10027
7021,12803
7021,13390
7021,13391
7021,13392
7021,13393
7022,6573
7022,7023
7022,10732
7023,7022
7023,10732
7023,11664
7023,11665
7024,2051
7024,3253
7024,13676
7024,13678
7025,3393
7026,1529
7027,310
7027,3625
7028,437
7028,7021
7028,7029
7029,437
7029,826
7029,1352
7029,3947
7029,7028
7030,1971
7030,11170
7031,5865
7031,5866
7031,16105
7031,18068
7032,15796
7033,284
7033,826
7033,6159
7033,11458
7033,12288
7033,13272
7033,13430
7033,14408
7033,17184
7034,2583
7034,5678
7034,6928
7034,7486
7034,7487
7034,11844
7034,11849
7034,14052
7035,12664
7035,14683
7035,14684
7036,1437
7037,2670
7037,6448
7037,13769
7037,13770
7038,2670
7039,2508
7039,3534
7039,3626
7039,7541
7039,8298
7039,11647
7039,14998
7039,14999
7039,15000
7039,15845
7040,12
7041,1259
7041,6405
7041,7042
7041,8168
7041,8169
7041,8915
7042,1259
7042,7041
7042,8834
7043,962
7043,5799
7043,5800
7043,6969
7043,7282
7043,16380
7043,16387
7044,9042
7044,9043
7045,9150
7046,301
7047,91
7048,805
7048,8470
7049,402
7049,7054
7049,14396
7049,15739
7050,1589
7050,1590
7050,9512
7051,5235
7051,6075
7052,5069
7052,12358
7053,271
7053,6486
7054,6600
7054,7049
7054,13326
7054,16397
7055,90
7056,402
7056,7065
7056,9348
7056,12515
7056,12521
7056,14393
7056,14394
7057,128
7057,6016
7058,2858
7058,7019
7059,822
7060,2300
7061,460
7061,3624
7061,8227
7061,13559
7061,13560
7061,13561
7062,645
7063,6469
7063,8412
7064,6937
7065,7056
7065,7071
7065,10262
7065,12521
7066,2169
7066,3429
7066,5414
7067,11548
7067,15207
7068,11548
7068,15207
7069,11548
7069,15207
7070,138
7070,1578
7070,6907
7070,14560
7070,15678
7071,7065
7071,7078
7071,10262
7071,12510
7072,2877
7073,11
7073,162
7073,7074
7073,14053
7073,14582
7073,16736
7074,11
7074,6530
7074,7073
7074,7254
7074,8948
7074,14582
7074,16736
7075,505
7075,1689
7075,3123
7075,3124
7075,7833
7075,11665
7075,12699
7075,14664
7075,14665
7076,214
7077,236
7077,990
7077,8022
7077,11555
7077,11556
7078,7071
7078,7079
7078,16725
7079,7078
7079,7248
7079,10120
7079,12509
7079,12531
7079,16712
7079,16725
7080,6720
7081,173
7081,206
7081,3003
7081,3044
7081,3883
7081,6621
7081,10170
7081,14000
7081,14019
7082,160
7083,9890
7084,2223
7084,16150
7084,17869
7084,18148
7085,465
7086,4868
7086,7087
7086,12265
7086,12290
7086,13093
7086,13137
7087,7086
7087,12290
7088,4868
7088,12265
7088,12270
7089,6616
7089,7140
7089,10399
7090,3291
7090,6174
7090,6798
7090,8365
7090,10832
7091,4411
7092,3648
7092,8715
7092,10394
7092,13189
7092,15641
7092,17088
7093,1332
7093,2972
7093,5366
7093,7145
7094,1370
7095,4276
7096,2181
7096,7234
7097,5092
7097,5095
7098,1869
7099,92
7100,5570
7101,2998
7101,3966
7101,18035
7102,576
7102,1777
7102,1778
7102,5749
7102,7201
7102,13038
7102,13159
7102,13170
7102,13881
7102,16045
7103,801
7103,2040
7103,2110
7103,4587
7103,7843
7103,9605
7103,14616
7104,44
7104,1199
7104,7923
7104,9304
7104,9461
7104,9527
7104,10184
7105,2181
7105,9794
7105,14420
7105,14423
7105,16064
7105,16089
7106,5377
7107,4651
7107,6803
7108,644
7108,1368
7108,10987
7109,644
7109,1368
7109,6638
7110,892
7110,16576
7110,16577
7110,16578
7110,16579
7111,3942
7111,14192
7112,2776
7113,2776
7114,2776
7115,4264
7116,2440
7116,5335
7116,10317
7116,15022
7116,15023
7117,2672
7117,11666
7117,13131
7118,1982
7118,5417
7118,7158
7118,10687
7119,9172
7120,9172
7121,376
7121,3386
7121,5449
7121,17995
7122,13885
7122,13886
7123,5281
7124,4629
7124,12361
7125,2438
7126,819
7126,952
7126,1039
7126,5779
7126,7165
7126,7185
7127,1719
7127,9155
7128,351
7128,2280
7128,2290
7128,2292
7128,2294
7128,8502
7129,2664
7129,4662
7129,7130
7129,7189
7129,8997
7130,7129
7130,7147
7130,7189
7130,7190
7130,8997
7131,8032
7132,4007
7132,5752
7132,5755
7132,6396
7132,7647
7132,14801
7133,6608
7134,6290
7134,6879
7135,331
7135,5528
7135,6623
7135,6624
7135,7199
7135,8112
7135,11082
7136,402
7136,7326
7136,8671
7136,9479
7137,4426
7138,7139
7139,2000
7139,2001
7139,2451
7139,5439
7139,7138
7139,12600
7139,14032
7139,14335
7140,7089
7140,10399
7141,11399
7142,2858
7143,8569
7143,8570
7144,465
7145,2972
7145,7093
7145,8346
7145,9224
7145,14735
7146,7630
7146,8876
7146,16909
7147,5358
7147,7130
7147,7149
7147,7190
7147,7191
7147,15884
7147,16048
7147,16875
7148,1552
7148,1943
7148,2004
7148,3014
7148,3327
7149,7147
7149,7191
7149,7195
7149,7196
7150,1452
7150,9307
7150,9899
7150,15494
7151,1069
7151,15481
7152,91
7153,218
7153,1224
7153,1229
7153,14189
7153,15540
7153,16288
7154,1225
7154,1229
7154,2104
7154,2144
7154,5987
7154,7189
7154,8939
7154,11049
7154,11483
7155,1225
7155,1537
7155,7966
7155,10723
7155,15761
7155,15877
7156,3958
7156,4243
7156,4642
7157,91
7158,5417
7158,7118
7158,16071
7159,1536
7159,1537
7159,12342
7160,1536
7160,1538
7160,11265
7160,13445
7160,16749
7161,7728
7162,1867
7162,10119
7163,5598
7164,1210
7164,9259
7165,810
7165,952
7165,1598
7165,3659
7165,7126
7166,9172
7167,347
7168,66
7169,4783
7169,7171
7169,7185
7169,7186
7169,7187
7170,1729
7171,4783
7171,7169
7172,357
7172,1157
7172,1160
7172,2861
7172,2862
7172,9733
7172,13442
7173,14708
7174,2451
7174,7557
7174,13929
7174,14807
7175,1043
7175,2717
7175,12754
7176,16662
7177,1297
7177,7265
7177,9216
7177,16247
7178,2261
7179,84
7179,3915
7180,2289
7180,11296
7181,14951
7182,4377
7182,4500
7182,7259
7182,14813
7182,17870
7182,18013
7183,1154
7183,8050
7184,5892
7185,819
7185,1039
7185,5779
7185,7126
7185,7169
7185,7186
7185,7187
7186,2260
7186,4278
7186,7169
7186,7185
7186,7187
7186,7198
7186,9046
7186,11763
7186,13875
7187,934
7187,7169
7187,7185
7187,7186
7187,9280
7188,5910
7188,8217
7189,1229
7189,7129
7189,7130
7189,7154
7189,8997
7190,4837
7190,5358
7190,7130
7190,7147
7190,14304
7190,15884
7190,16048
7190,16875
7191,626
7191,7147
7191,7149
7191,7223
7192,4877
7192,5007
7192,6059
7192,6200
7192,6455
7192,12701
7192,16204
7193,91
7194,13097
7195,1412
7195,7149
7195,7196
7195,7222
7195,7225
7195,7230
7195,12512
7196,2181
7196,7149
7196,7195
7196,7225
7196,7230
7196,7234
7196,12512
7197,4378
7197,9399
7197,9403
7197,14676
7197,14677
7197,14678
7197,14679
7197,17629
7198,2260
7198,7186
7199,331
7199,3936
7199,5528
7199,6623
7199,6624
7199,7135
7200,6612
7200,13315
7201,7102
7201,7203
7201,13159
7201,14020
7202,943
7202,2677
7202,10659
7202,14829
7202,17671
7203,7201
7203,11009
7203,14829
7204,1227
7204,5005
7204,5158
7204,5159
7204,6957
7204,7205
7204,10633
7204,13384
7204,16865
7204,16866
7204,16867
7204,16869
7204,16870
7205,1227
7205,5158
7205,5159
7205,7204
7205,7206
7205,15843
7205,16869
7205,16870
7206,3035
7206,6641
7206,7205
7206,7207
7206,15843
7207,2605
7207,6641
7207,7206
7207,7208
7207,8292
7208,7207
7208,7233
7208,8176
7209,391
7209,2640
7209,4010
7209,4015
7209,4025
7209,4108
7209,4382
7209,9562
7209,10072
7209,12463
7209,12998
7209,14550
7209,14608
7210,3527
7210,7211
7210,7945
7211,6403
7211,7210
7211,7945
7211,8543
7212,1275
7212,1375
7212,4781
7212,7213
7212,7214
7213,4781
7213,7212
7213,12708
7213,12920
7214,1375
7214,7212
7214,7967
7214,12896
7214,15795
7215,23
7215,378
7215,392
7215,462
7215,2654
7215,3527
7215,5285
7215,7015
7215,7235
7215,14053
7215,17516
7215,18258
7216,6548
7216,7217
7216,7218
7216,14410
7216,16159
7217,392
7217,5285
7217,7216
7217,7218
7217,14410
7218,13
7218,216
7218,222
7218,7216
7218,7217
7218,7219
7218,7221
7219,216
7219,1223
7219,1412
7219,7218
7219,14412
7219,15579
7220,639
7220,1712
7220,6489
7221,216
7221,7218
7221,16118
7221,16201
7222,1412
7222,7195
7222,7444
7222,11612
7222,15593
7222,16373
7223,624
7223,626
7223,1224
7223,7191
7223,7444
7223,7529
7223,10720
7223,11966
7223,12026
7223,15533
7224,2181
7224,6193
7224,7234
7224,11915
7225,169
7225,803
7225,2632
7225,7195
7225,7196
7225,10912
7226,7790
7226,8176
7226,8177
7226,8178
7226,8179
7226,8180
7226,8378
7226,8611
7226,8639
7226,9091
7226,15356
7226,15357
7227,4834
7227,7671
7227,7969
7227,8944
7228,4686
7229,6823
7229,8112
7230,7195
7230,7196
7230,7231
7230,7249
7230,14763
7230,14764
7231,7230
7231,7232
7231,7249
7231,10524
7231,17343
7232,7231
7232,7233
7232,10499
7232,10524
7232,16394
7233,7208
7233,7232
7233,8070
7233,8176
7233,10499
7233,12207
7234,179
7234,2181
7234,5057
7234,7096
7234,7196
7234,7224
7234,7235
7234,9215
7234,12365
7234,13221
7234,16283
7234,16712
7235,179
7235,276
7235,410
7235,7215
7235,7234
7235,16095
7235,18258
7236,647
7237,50
7237,702
7237,720
7237,4008
7237,4751
7237,9702
7237,11256
7237,12815
7237,12816
7237,12817
7237,12818
7237,12819
7237,12820
7237,12894
7238,1204
7238,1399
7238,1775
7238,6387
7238,8669
7238,8968
7238,10899
7238,14319
7238,14610
7239,17136
7240,2082
7240,13708
7240,14561
7241,2256
7241,2866
7241,5372
7241,10505
7241,10506
7241,10511
7241,10758
7241,10894
7241,10948
